File Name,Explanation
origin_36795__.tmp0.json.json,"The file in question has been classified as malicious due to multiple detections by reputable antivirus engines, identifying it predominantly as adware or bundler malware, with specific mentions of DownloadAdmin and related threats. A significant majority of 51 out of 63 virus detection engines have flagged the file as malicious, citing categories like Trojan, adware, and potentially unwanted applications (PUAs). The file's signature verification shows a code-signing certificate that's not valid due to an expired validity period, contributing to its untrustworthy status. Additionally, the file doesn't exhibit YARA rules, specific URLs, IPs, domains or behavioral indicators such as persistence or command-and-control communication typical of more complex malware, focusing primarily on its adware and bundling behaviors."
origin_36798__.tmp0.json.json,"The file is classified as malicious, primarily identified as part of the ""Adware.Multiplug.DT"" family by multiple antivirus engines. The detection statistics are significant, with 63 out of 71 antivirus engines marking it as malicious. Key indicators include its categorization as adware by several engines, suggesting its primary nature is to serve unwanted advertisements, which may flag privacy and security concerns. Additionally, it's detected as a potential unwanted program (PUP) by others, pointing to behavior that, while not directly harmful, can be intrusive. No specific YARA rules, sandbox results, or MITRE ATT&CK tactics are mentioned, but the classification highlights the risks of system disruption and unwanted ad operations."
origin_36803__.tmp0.json.json,"The file is classified as malicious, primarily identified as belonging to the adware and potentially unwanted application (PUA) families like ""DownloadAdmin"" and ""Codetechno"". It was detected as malicious by 53 antivirus engines, with typical results being adware, bundler applications, or potentially unsafe applications. No specific URLs, IPs, or domains are highlighted, indicating focus on software bundling threats rather than overt network activity. The file's signature verification is invalid, further indicating potential tampering or risk. Overall, it poses risks related to adware installations, intrusive applications, and unwanted software behavior."
origin_36804__.tmp0.json.json,"The file in question is classified as malicious, with 40 antivirus engines detecting it as such. It is associated with the ""DownloadAdmin"" family, indicated by multiple detections mentioning ""DownloadAdmin"" or similar names. The file's digital signature is invalid, as the required certificate is not time-valid, adding to its malicious classification. Key indicators such as significant virtual PE section entropy and the presence of overlay data suggest behavior consistent with potentially unwanted or adware-type programs. Overall, the analysis implies that the file poses risks associated with adware and unwanted program activities, such as system instability or privacy concerns."
origin_36820__.tmp0.json.json,"The file in question is classified as malicious, identified by several antivirus engines as being associated with adware and potentially unwanted applications (PUA) such as W32.HfsAdware and Application.Bundler.KJ. A majority of detection engines—54 in total—flagged the file as malicious, indicating a high level of consensus on its unsafe nature. The file is linked to the DownloadAdmin adware family, a type of software that typically displays unwanted advertisements and may bundle other software installations. No specific YARA rules or sandbox analysis details are provided in the report, but the file's signing certificate is not valid, which is another red flag. Overall, the file poses risks of unwanted software installations and potential disruption to users' systems."
origin_36825__.tmp0.json.json,"The file in the report is classified as malicious, belonging to families related to adware and potentially unwanted applications (PUA) such as DownloadAdmin and various adware types. This conclusion is based on detection by 52 antivirus engines, many of which identify the file as malicious, categorizing it as a downloader, adware, or Trojan. Furthermore, the certificate associated with the file is not time valid, adding to the suspicion of illegitimacy. The main risk behaviors include the downloading of software bundles that can lead to further unwanted installations, although no specific URLs, IP addresses, or domains are mentioned here. No explicit MITRE ATT&CK tactics or sandbox results are referenced, indicating that the threat primarily revolves around being an unwanted downloader or adware."
origin_36843__.tmp0.json.json,"The file is classified as malicious, with 51 antivirus engines identifying it as such. It is associated with malware families like Solimba and Morstar, identified by several engines as adware or potentially unwanted applications (PUA). Despite being signed, the signature is not time-valid, raising suspicion. The file's primary behaviors include adware and bundling activities, which can compromise system performance and potentially lead to unwanted software installations. There are no specific URLs, IPs, or domains mentioned, nor details on sandbox or MITRE ATT&CK analyses are provided."
origin_36845__.tmp0.json.json,"The file is classified as malicious, primarily due to its detection by multiple antivirus engines that identified it as various forms of adware and potentially unwanted programs (PUA), such as ""W32.HfsAdware.DD11"" and ""Downloader.Win32.DownloAdmin.gen."" Detection statistics from 48 engines marked it as malicious, with no suspicions or harmless reports. Key indicators supporting this classification include the invalid digital certificate from Code Techno, along with multiple engines linking it to the ""DownloadAdmin"" family, which often involves downloading unwanted software. No specific YARA rules or sandbox results are mentioned, but the overwhelming consensus from antivirus scans indicates a high-risk profile. The file’s behavior suggests a focus on unwanted software distribution, aligning with certain MITRE ATT&CK techniques related to persistence and execution of unauthorized code."
origin_36859__.tmp0.json.json,"The file is classified as malicious due to detections from multiple antivirus engines, with 53 engines marking it as dangerous. It is primarily associated with adware and potentially unwanted application (PUA) families, particularly related to Morstar and Firseria. Despite being signed by Vetaform Developments, some engines detected it as adware or a generic trojan, indicating that the signature may not be a strong indicator of safety. No specific URLs, IPs, or domains are mentioned, and there's no detailed sandbox analysis or MITRE ATT&CK tactics provided. The primary risk is related to unwanted software installation and possible system compromise."
origin_36860__.tmp0.json.json,"The analyzed file is classified as malicious, primarily associated with adware and potentially unwanted application (PUA) behaviors, specifically the ""DownloadAdmin"" family. Detection statistics highlight that 49 antivirus engines reported the file as malicious, with specific engines identifying it as application bundlers or downloaders, suggesting it facilitates the download of potentially unwanted software or adware. While the file is digitally signed, its certificate is no longer valid, reinforcing suspicion. The presence of terms like ""Adware"" and tools like NSIS (Nullsoft Scriptable Install System) indicate its use in bundling software installations, showcasing distribution tactics typical for PUA. No sandbox or MITRE ATT&CK specific results were detailed, but overall, the file poses risks related to unauthorized software distribution and adware."
origin_36865__.tmp0.json.json,"The file in question is classified as malicious, primarily identified as belonging to the adware and potentially unwanted application (PUA) family of malware. Detection statistics show a high number of antivirus engines, including TrendMicro, Avast, and Symantec, marking it as harmful, specifically citing terms associated with adware and trojans, such as ""DownloadAdmin,"" and ""Bundler."" The file has been submitted multiple times and is consistently detected as malicious across various platforms. Key indicators include its digital signature being invalid at the time of verification, which raises suspicions, though no specific YARA rules or MITRE ATT&CK techniques are referenced. The file is associated with unwanted program behaviors typically involving unwanted installations or ads, posing a risk of further system infection or data misuse."
origin_36870__.tmp0.json.json,"The file is classified as malicious and is identified as part of the DownloadAdmin adware family. This conclusion is supported by detection from 50 antivirus engines labeling it as malicious, with identifiers such as ""Adware"", ""PUP"", and ""Trojan"". The file features include a signed but time-invalid certificate from ""Code Techno"" and a high entropy value in its overlays, suggesting obfuscation or packing typical of malware. Despite some engines listing it as potentially unwanted, its classification remains malicious due to consistent detection across multiple antivirus platforms, highlighting risks of unwanted software distribution and potential adware functionality."
origin_36872__.tmp0.json.json,"The file in question is classified as malicious, primarily associated with the Adware.Multiplug.DT family. A significant number of antivirus engines (54) determined the file to be malicious, with detections classifying it as adware, a trojan, or a potentially unwanted program (PUP). Key indicators suggest the presence of downloader and adware behaviors, but there are no explicit references to URLs, IPs, or domains provided. While specific YARA rules, sandbox results, or MITRE ATT&CK techniques are not detailed in the report, the file's classification across multiple engines highlights its potential risk for delivering unwanted or harmful software."
origin_36879__.tmp0.json.json,"The file is classified as malicious, belonging to the ""DownloadAdmin"" and ""Adware"" families, consistent with various detections like ""W32.HfsAdware.DD11"" and ""PUA.Codetechno.Gen"" by many antivirus engines. Detection statistics indicate that 51 out of 67 engines flagged it as malicious, while 12 were undetected, and 4 were type-unsupported. Notable indicators include the signature status showing an expired certificate from ""Code Techno"" and the presence of unwanted programs, suggesting it might bundle additional software. The file's behaviors and risks primarily revolve around unwanted installations and adware functions, posing security and privacy risks to users."
origin_36883__.tmp0.json.json,"The file is classified as malicious, mainly identified as part of the ""Morstar"" malware family, which is often linked with adware, downloaders, and potentially unwanted applications (PUAs). Detection statistics indicate that 54 antivirus engines, including well-known ones such as Symantec, Kaspersky, and Microsoft, flagged the file as malicious, describing it as adware or a trojan downloader. Key indicators suggest it behaves in ways typical for adware or downloaders, such as installing additional unwanted software. There are no specific YARA rules or sandbox behavior details provided, but the widespread detection indicates significant risk of unwanted software removal by several engines. The file's main risk involves persistent adware and potential downloading of further malicious components."
origin_36888__.tmp0.json.json,"The file analyzed is classified as malicious due to detections by multiple antivirus engines, indicating it belongs to the DownloadAdmin family, which is associated with unwanted programs and downloader malware. Detection statistics show 58 antivirus engines identified the file as malicious, with specific results such as ""Downloader:Win32/Softcnapp"" and ""Trojan.Gen.2."" Key indicators include its classification as adware and potential bundle software, with implications for unwanted software downloads and advertisements. The lack of a valid time certificate for code signing further supports its classification as malicious. Main behaviors and risks involve downloading and potentially executing unwanted or harmful software without user consent."
origin_36918__.tmp0.json.json,"The file analyzed is classified as malicious, belonging to multiple malware categories including adware and potentially unwanted applications (PUA) such as DownloadAdmin. This classification is supported by 49 antivirus engines detecting the file as malicious, with engines like Bkav, Symantec, and Microsoft identifying specific threats like adware and trojans. The file's digital certificate is outdated and not valid, indicating suspicious signing practices. Main behaviors include downloader functionality, potentially compromising the system by installing additional unwanted programs. This poses risks like data privacy breaches and system instability."
origin_36931__.tmp0.json.json,"The file in question is classified as malicious and appears to be associated with the ""DownloadAdmin"" malware family, specifically identified as a potentially unwanted program (PUP) by several antivirus engines. Out of 63 total detections, 47 engines flagged it as malicious, which suggests a high consensus on its malicious nature. Key indicators include its identification as adware and bundler by various engines, signaling unwanted behavior like displaying ads or installing additional software. The file's certificate issues and expired validity may further suggest attempts to bypass security checks. Overall, the main risk is the download and installation of unwanted or harmful software onto the user's system."
origin_36938__.tmp0.json.json,"The file is classified as malicious, predominantly associated with adware and potentially unwanted programs (PUPs), as evidenced by multiple antivirus engines, including F-Secure, Kaspersky, and Avast labeling it malicious due to adware characteristics like downloading administration-related risks. Key indicators include a non-time-valid code-signing certificate issued by ""Code Techno,"" indicative of possible tampering or misuse. While no specific URLs or C2 communications are noted, the presence of adware markers suggests risks of unwanted behavior such as displaying unsolicited ads or modifying browser settings. There are no specific sandbox results or MITRE ATT&CK techniques detailed, but general adware risks include possible persistence mechanisms and interference in user experience."
origin_36942__.tmp0.json.json,"The file is classified as malicious based on significant antivirus engine detections, with 48 engines recognizing it as potentially harmful, particularly highlighting its association with adware and potentially unwanted applications. The file is identified to belong to families such as ""DownloadAdmin"" and ""Application.Generic,"" indicating its function as a downloader and a possibly unwanted program. The presence of suspicious certificates, which are non-time valid, and common malware behaviors like attempts to manipulate system files and registry entries, further affirm its malicious nature. No specific MITRE ATT&CK tactics or sandbox behaviors are noted in this report, but the numerous detections indicate potential risks related to privacy invasions or system compromises."
origin_36945__.tmp0.json.json,"The file in question is classified as malicious, primarily identified as the ""DownloadAdmin"" family, with findings indicating it as a potentially unwanted application or adware. Detection rates from antivirus engines are high, with 49 out of 63 engines identifying it as malicious, including major vendors like McAfee, Symantec, and Microsoft. Key indicators show associations with behaviors typical of adware, such as unwanted downloads and installation activities. No specific YARA rules, sandbox results, or MITRE ATT&CK techniques are explicitly reported, but the observed behaviors suggest risks related to unwanted software installation and potential user data exposure. Overall, this file poses a security risk to systems due to its unwanted and potentially harmful functionalities."
origin_36953__.tmp0.json.json,"The file is classified as malicious based on detection by multiple antivirus engines. It is associated with the DownloadAdmin malware family, often flagged as potentially unwanted software (PUP). Sixty AV engines marked it as malicious due to its behavior, which aligns with known signatures for adware and riskware. Key indicators include its categorization as a downloader, capable of retrieving additional components that pose security risks. The file features attributes typically used for unwanted programs, such as persistence mechanisms, and poses a threat by potentially downloading and executing more harmful code."
origin_36961__.tmp0.json.json,"The file in question is classified as malicious by multiple antivirus engines, with 62 engines identifying it as such. It belongs to the malware family often associated with ""DownloadAdmin"" and ""PUA"" (Potentially Unwanted Applications) behaviors, suggesting it may be adware or a downloader. Despite being signed, the certificate is no longer valid, reducing its trustworthiness. Key indicators of its malicious nature include the use of multiple libraries related to system manipulation (e.g., KERNEL32, SHELL32) and suspicious imports such as `CreateProcessA` and `ShellExecuteA`. There are no specific sandbox analysis results or MITRE ATT&CK tactics detailed, but its classification as a downloader indicates potential risks, such as unwanted software installation or system slowdown."
origin_36964__.tmp0.json.json,"The file is classified as malicious based on its high detection rate, with 48 antivirus engines identifying it as harmful. It is associated with the DownloadAdmin and Adware families, indicating that it likely serves as adware or potentially unwanted software. The key indicator of its malicious nature is its expired certificate and invalid timestamp, suggesting a lack of trustworthy verification. Numerous engines label it as risky software, specifically highlighting its behavior as a software bundler. While specifics like YARA rules or MITRE ATT&CK tactics are not detailed, the report implies that the file poses significant risks, potentially including unauthorized software installations."
origin_36966__.tmp0.json.json,"The file in question is classified as malicious, primarily identified as belonging to the adware or potentially unwanted application (PUA) family, commonly associated with the Solimba and Morstar malware variants. This classification is supported by 49 antivirus engines detecting it as malicious, with specific results indicating adware and trojan-like behavior. The file is a signed Windows PE executable, yet its certification has time validity issues, which undermines its credibility. No specific URLs, IP addresses, or sandbox behaviors were noted in the report, but the presence of a signed yet invalid certificate is a significant red flag pointing towards malicious intent."
origin_36983__.tmp0.json.json,"The file analyzed is classified as malicious, specifically associated with the DownloadAdmin family, as detected by multiple antivirus engines. The analysis reports 48 engines flagging this file as malicious, with numerous engines identifying it as a form of adware or potentially unwanted application (PUA). Notably, there are warnings for riskware behaviors, including downloading and running unexpected software. The signature verification failed due to expired certificates, raising concerns about the file's legitimacy. This information suggests the file poses risks of unauthorized software distribution, making it harmful to systems."
origin_36989__.tmp0.json.json,"The file is classified as malicious, primarily identified as an instance of the DownloadAdmin family and categorized under adware or potentially unwanted programs (PUPs) by multiple antivirus engines such as McAfee, Symantec, and Microsoft. The analysis indicated a high detection rate, with 47 engines tagging the file as malicious, while 16 engines left it undetected. Key indicators include classifications associated with adware, bundlers, and trojans, but there are no explicit URLs, IPs, or domains mentioned in the report. Additionally, there is no mention of specific YARA rules, sandbox results, or MITRE ATT&CK tactics applied in this analysis, but the presence of adware suggests risks related to unwanted software installations and possible data privacy issues."
origin_37002__.tmp0.json.json,"The file in question is classified as malicious, with detection by 59 antivirus engines. It is associated with adware and potentially unwanted programs (PUP), including families such as Downloader, Downware, and Adware.BrowseFoxCRT. Key indicators include an invalid digital signature and associations with malicious behaviors like adware installation and unwanted program bundling. There are no specific sandbox results, URLs, or IPs mentioned, nor are MITRE ATT&CK tactics clearly identified in the report. The primary risk involves storage of adware and potential for additional unwanted downloads or installations on a victim's machine."
origin_37003__.tmp0.json.json,"The file ""QSGEMOZI.exe"" is classified as malicious due to its identification as adware and potentially unwanted software by multiple antivirus engines. Detection statistics indicate high recognition, with 46 antivirus engines marking it as malicious, highlighting associations with adware and application downloaders such as ""W32.HfsAdware.DD11"" and ""Riskware/DownloadAdmin."" Despite being signed, the certificate is no longer valid, implicating trust issues. Key behaviors and risks include its potential to download additional applications, which may lead to undesired software installations or privacy risks."
origin_37015__.tmp0.json.json,"The file in question is classified as malicious, primarily due to its identification by numerous antivirus engines, including those from Symantec, McAfee, and Microsoft, as a variant of adware or potentially unwanted applications (PUAs). It is associated with the ""DownloadAdmin"" malware family, known for presenting riskware behaviors. Key indicators for its classification include the presence of expired code signing certificates, suspicious file overlays, and specific imports that facilitate registry modifications and file operations typical of malware installation and persistence. The absence of benign detections or significant behavioral analysis further supports its malicious assessment."
origin_37017__.tmp0.json.json,"The file in question is classified as malicious, primarily associated with the ""DownloadAdmin"" family, which is known for being a potentially unwanted application (PUA) or adware. Detection statistics show that 48 antivirus engines flagged the file as malicious, with consistent results labeling it as adware or unwanted software. Notably, many engines identify it as a downloader, suggesting it may retrieve additional potentially harmful payloads. The certificate used to sign the file has expired, further questioning its legitimacy. Key risks include unauthorized downloads and potential modifications to the system, aligning with recognized adware behaviors in the MITRE ATT&CK framework, such as Persistence and Execution through application modification."
origin_37018__.tmp0.json.json,"The file is classified as malicious based on significant detection by antivirus engines, with 58 marking it malicious, citing families such as Adware and Trojan. The file is associated with potentially unwanted applications, specifically flagged as DownloadAdmin and other adware types. The invalid certificate status further highlights security concerns, as the signing certificate is outdated and not time-valid. The file's behavior indicates risks of unwanted software bundling and downloading additional content, posing potential threats related to unauthorized data access and system alterations."
origin_37026__.tmp0.json.json,"The file is classified as malicious due to detection by 53 antivirus engines, identifying it predominantly within the adware and potentially unwanted program (PUP) families, such as ""Adware.Downware"" and ""PUA.DownloadAdmin."" Key indicators include its tags of ""peexe"", ""overlay"", and ""signed"", with a digitally signed certificate that is no longer valid, suggesting an attempt to appear legitimate. The high detection rate, combined with associations to known adware and PUP behaviors, indicates risks related to unwanted software installation or ad displays. There are no specific references to sandbox results or MITRE ATT&CK tactics in the data provided."
origin_37034__.tmp0.json.json,"The file is classified as malicious, indicated by detection from multiple antivirus engines, such as Bkav, MicroWorld-eScan, and Symantec, identifying it as part of the ""DownloadAdmin"" adware and software bundler family. The detection statistics show that 49 out of 63 engines flagged it as malicious. Key indicators include its classification as adware or potentially unwanted application (PUA) with behaviors aimed at promoting unwanted software installations. The certificate used for signing expired, adding to its dubious nature, but no specific YARA rules or sandbox behavior details are provided. Risks include unauthorized installations and potential system performance issues due to the presence of unwanted software."
origin_37040__.tmp0.json.json,"The file in question is classified as malicious, primarily due to being detected as adware and a generic downloader by multiple antivirus engines, such as Bkav, AVG, and Symantec. Notably, the file aligns with the DownloadAdmin family, known for its potentially unwanted application (PUA) characteristics. With 58 engines labeling it as malicious and none as harmless, the high detection rate underscores its risk factor. Additionally, YARA rules flagged the file for using certain API functions commonly found in suspicious executables. The invalidity of the signing certificate reinforces concerns about the file's trustworthiness."
origin_37053__.tmp0.json.json,"The file is classified as malicious due to positive detections from numerous antivirus engines, with over 60 engines flagging it as harmful. It is associated with the ""DownloadAdmin"" family and shows characteristics often seen in potentially unwanted applications (PUAs) and adware, as indicated by several engines labeling it as such. The expired digital certificate further raises suspicion, suggesting illegitimacy or tampering. Despite being a Windows PE executable, the lack of valid certification, combined with its high detection rate and suspicious classification by reputable security engines, corroborates its malicious intent. No specific URLs, IPs, or sandbox behaviors were provided, nor YARA rules or MITRE ATT&CK tactics, which might give deeper insights into its malicious activities."
origin_37058__.tmp0.json.json,"The file in question is classified as malicious, primarily due to widespread detection by antivirus engines, with 48 engines identifying it as such. It is linked to the ""DownloadAdmin"" malware family, often flagged as adware or potentially unwanted programs (PUP), and is characterized by unwanted installations and download behaviors. Despite the presence of code-signing certificates, issues with their validity and the numerous detections indicate higher risk and potential for misuse. The presence of known indicators, such as specific exported functions and a high entropy overlay section, reinforce its classification as a threat. Overall, the file poses risks associated with unwanted downloads and possible system changes, without explicit indications of persistence or sophisticated actions like encryption or C2 communications."
origin_37065__.tmp0.json.json,"The file is classified as malicious, primarily due to its detection by 59 antivirus engines which identified it as potentially unwanted or adware, with names like ""PUA.DownloadAdmin"" and ""W32.AIDetect.malware1."" The file is associated with the DownloadAdmin family, known for bundling unwanted software and potential risks of downloading additional malicious payloads. Despite being signed by ""Code Techno,"" the certificate is not time valid, raising further suspicion. No specific URLs, IPs, or sandbox behaviors like persistence or communication with command-and-control servers are mentioned, but its detections suggest risks related to unwanted software installation and possible adware behavior."
origin_37069__.tmp0.json.json,"The file analysis report classifies the file as malicious, predominantly identified within the adware or bundler categories such as ""Adware.Downware.2220"" and ""Application.Bundler.KJ"" by multiple antivirus engines. A significant number of engines detected it as malicious, with 61 detections out of 70 total analyses. The signatures associated with this file include adware-related behaviors, potentially unwanted application labels, and download administration, pointing towards its use in distributing unsolicited software. The digital signature is not time-valid, suggesting tampering or outdated credentials, increasing suspicion regarding its authenticity. Overall, the main risks include unauthorized software installation and potential privacy intrusion, devoid of additional specific sandbox results or MITRE ATT&CK techniques."
origin_37070__.tmp0.json.json,"The file is classified as malicious, primarily associated with adware and potentially unwanted programs (PUPs), suggesting it's part of the DownloadAdmin family. Of the antivirus engines that analyzed the file, 48 flagged it as malicious, identifying it as adware or a threatening downloader, with labels like ""W32.HfsAdware.DD11"" and ""Application.Generic.1646377"". This high detection rate, coupled with the presence of behaviors typical of adware (such as downloading unwanted applications), leads to its classification as a threat. No specific YARA rules, URLs, IPs, or domains are available, nor are there sandbox or MITRE ATT&CK results elaborated in the report. The potential risks include unwanted software installation and user disruption."
origin_37071__.tmp0.json.json,"The file is classified as malicious, associated with potential adware and riskware behavior, specifically linked to the Solimba and Morstar families. Detection statistics from antivirus engines highlight that 51 engines marked it as malicious, mentioning results such as ""Trojan.Agent.BGIW"" and ""AdWare.BundleApp"", indicating its potential to perform harmful actions or unwanted installations. Despite being signed, the certificate status is invalid due to an expired timestamp, suggesting attempts to masquerade legitimacy. Additionally, the file’s metadata and behaviors suggest bundling or download activities, posing potential risks to system integrity. No specific sandbox results or MITRE ATT&CK techniques are detailed in the report."
origin_37079__.tmp0.json.json,"The file in question is classified as malicious, primarily due to being detected by 47 antivirus engines as a threat, with results indicating various identifications such as ""W32.HfsAdware.6046,"" ""Application.Bundler.KJ,"" and ""Trojan.Gen.2."" The majority of these engines flagged the file as potentially unwanted or adware, suggesting it belongs to the DownloadAdmin or similar families. Despite being digitally signed, this signature could not mitigate the high detection rate, reinforcing the file's malicious classification. The behavior and risks associated with this file are linked to distributing unwanted software or bundling practices, often with adware characteristics."
origin_37085__.tmp0.json.json,"The file in question is classified as malicious based on the analysis. According to VirusTotal, 48 antivirus engines flagged it as malicious, with zero labeling it as harmless. The file is identified as potentially unwanted software related to the ""DownloadAdmin"" family, a commonly recognized adware and PUP (Potentially Unwanted Program) known for bundling software. Several engines also detected it under names like ""Trojan.Win32.Generic"" and ""Application.Bundler.KJ,"" highlighting its association with undesirable software installation. Furthermore, the file's code-signing certificate is invalid due to an expired validity period, adding to its suspicious nature."
origin_37094__.tmp0.json.json,"The file is classified as malicious, predominantly identified as adware and potentially unwanted software. Antivirus engines like McAfee, Symantec, and ESET-NOD32 have detected it as part of various unwanted program families such as DownloadAdmin and Artemis. Specifically, 50 out of 67 engines report it as malicious, indicating strong consensus. It lacks a valid certificate, aligning with its classification as riskware. No specific MITRE ATT&CK techniques or sandbox analysis results, such as callouts or encryption activities, are mentioned, emphasizing its primary risk as adware and unnecessary software bundler."
origin_37108__.tmp0.json.json,"The file analyzed is classified as malicious, primarily associated with adware and potentially unwanted applications (PUA), evidenced by multiple antivirus engines detecting it as such, including Bkav, McAfee, and Symantec. The detection stats show 49 engines reporting it as malicious. Key indicators are the frequent classification as downloaders and adware, particularly linked with ""DownloadAdmin,"" a known unwanted program. No specific YARA rules or sandbox results are provided, but the consistent detection across different antivirus programs underlines its non-benign nature and potential risk of unwanted software installation on users' systems."
origin_37114__.tmp0.json.json,"The file in the report is classified as malicious, identified primarily with the DownloadAdmin family of potentially unwanted applications (PUAs) and adware. Detection statistics show that 49 antivirus engines flagged it as malicious, with names like ""Win32:DownloadAdmin-BE [Adw]"" and ""PUP.Optional.DownLoadAdmin."" The file’s signature issues and the expired certificate from 'Code Techno' further raise suspicion. No specific URLs, IPs, domains, or detailed sandbox behaviors are provided, nor are MITRE ATT&CK tactics or techniques explicitly mentioned. The primary risk is associated with unwanted software bundling and adware capabilities, potentially leading to further unwanted applications or advertisements on the system."
origin_37146__.tmp0.json.json,"The file in question is classified as malicious, as detected by 61 antivirus engines. Several engines identify it as part of the DownloadAdmin family, highlighting it as adware or a potentially unwanted application (PUA). Notable detections include ""Application.Generic.1646377"" and ""Malware.Win32.Gencirc,"" suggesting a focus on downloading and ad-serving behaviors. Its digital signature is not valid, increasing suspicion of its intent. The file exhibits characteristics akin to downloader malware, potentially posing risks such as unauthorized software downloads and persistent unwanted programs on the infected system."
origin_37148__.tmp0.json.json,"The file analyzed is classified as malicious, identified as part of the DownloadAdmin malware family, which often operates as potentially unwanted programs or adware. This determination is based on detection by 59 antivirus engines, including industry leaders such as McAfee and Symantec. A critical signature is the invalidity of the signing certificate from ""Code Techno,"" which strengthens the suspicion of malicious activity. The file type is a PE32 executable for Windows and used by various engines to flag it as malicious based on specific patterns and historical detected behaviors. No data about specific URLs, IPs, or sandbox results indicating advanced behaviors like persistence or command-and-control (C2) communication is provided in the report."
origin_37157__.tmp0.json.json,"The file in the report is classified as malicious, identified predominantly within the DownloadAdmin adware or PUA (Potentially Unwanted Application) family. This conclusion is based on detection by 50 antivirus engines marking it as malicious, including well-known names like McAfee, Kaspersky, and Microsoft. A critical indicator is its invalid digital signature, which suggests that it was not time-valid or has expired, raising suspicions about its authenticity. No specific MITRE ATT&CK tactics or techniques are explicitly mentioned, nor are any advanced features such as encryption or Command and Control (C2) activities detailed. The main risk posed by this file is its adware behavior, potentially leading to unwanted installations or downloads."
origin_37174__.tmp0.json.json,"The file in question is classified as malicious, primarily detected by several antivirus engines as part of the ""DownloadAdmin"" adware family, indicative of potentially unwanted programs (PUPs). Detection statistics show that 48 out of 63 engines flagged the file as malicious, with no engines marking it as harmless. Various engines identified it by different names, such as ""Trojan.Win32.Generic"", ""Application.Bundler.KJ"", and ""Adware.Downware"", suggesting consistent identification across databases. There are no specific URLs, IPs, or domains mentioned, nor are there explicit YARA rules or sandbox results provided in the report. The file’s potential risks include bundling and installation of additional unwanted software, which aligns with tactics and techniques for initial access in the MITRE ATT&CK framework."
origin_37179__.tmp0.json.json,"The file examined is classified as malicious, belonging to multiple malware families, with key detections naming it as 'Morstar' and 'Firseria,' indicating adware and potentially unwanted applications (PUA). Antivirus engines flagged it as malicious 51 times out of 63, showcasing a high detection rate. The presence of multiple names and indicators such as adware and bundler signatures underscores its malicious nature. YARA rules or specific indicators for other signatures are not explicitly mentioned. No specific sandbox results or MITRE ATT&CK tactics are provided, but the file poses risks involving adware and unwanted software bundling."
origin_37190__.tmp0.json.json,"The file is classified as malicious based on its detection by 52 antivirus engines out of a total of 67 analyzed, with many identifying it as part of the Solimba adware family. This classification is supported by the presence of signatures for adware and potentially unwanted programs from several reputable antivirus vendors such as McAfee, Kaspersky, and BitDefender. Additionally, the file is labeled as a Windows 32-bit executable and is signed with an expired certificate, weakening trust in its legitimacy. The primary risk associated with this file is its potential to download or install unwanted software, possibly affecting system performance or user privacy."
origin_37192__.tmp0.json.json,"The file analyzed is classified as malicious, primarily identified as a part of the ""DownloadAdmin"" adware family. Various antivirus engines, including McAfee, Kaspersky, and Microsoft, have flagged it as a threat due to its nature as adware and potential unwanted application. The detection statistics reveal 49 malicious confirmations out of multiple scans, with no harmless votes. The presence of multiple resource types such as icons and dialogs, along with a code signing certificate that is not time-valid, further supports its classification as a risk. There are no specific URLs or IPs mentioned, and no details on YARA rules, sandbox analysis, or MITRE ATT&CK tactics/techniques provided in the report. The main risk involves unwanted software bundling, which can lead to additional unwanted behavior on the target system."
origin_37195__.tmp0.json.json,"The file in question is classified as malicious, largely due to detection by 60 antivirus engines, which flagged it as associated with potentially unwanted applications (PUA) or adware. Multiple engines identified the malware family as either DownloadAdmin or similar adware. The key indicator contributing to its classification is the expired and time-invalid certificate from ""Code Techno"" signed by VeriSign, making the file suspect for spreading adware. No specific YARA rules or MITRE ATT&CK tactics are mentioned, but the general risk involves unwanted software installation and potential system disruptions due to adware behaviors. The high number of detections across diverse security engines underscores the significant threat and confirms its malicious nature."
origin_37210__.tmp0.json.json,"The file in question is classified as malicious, identified predominantly as part of the ""Solimba"" adware family. Numerous antivirus engines, including McAfee, Symantec, and Kaspersky, detect it as malicious, with results indicating various forms of adware and potentially unwanted programs. The detection statistics reveal that 52 engines flagged it as malicious, with no engines categorizing it as harmless. Despite being signed, the certificate is no longer time-valid, raising further concerns. The file's behaviors suggest adware characteristics, focusing on unwanted advertising rather than more severe malware activities, though it poses risks of intrusive ads and potential privacy invasions."
origin_37218__.tmp0.json.json,"The file is classified as malicious, identified as part of the DownloadAdmin and similar adware/PUA (Potentially Unwanted Application) families by multiple antivirus engines. Detection statistics show 49 engines marking it as malicious, corroborating its classification. The file's signatures are outdated and invalid, further indicating potential risk. No specific URLs, IPs, or YARA rules were noted, but its behavior suggests unwanted program characteristics, potentially leading to ad displays or system compromises. The lack of sandbox results or ATT&CK tactics implies a focus on static analysis techniques for this classification."
